SITE CODE= CBB常陸太田市町屋町          ,38.1033,142.8600, 24,9.0,40613.6154873, 38.37, 66.67
 LAT.=   36.6140
 LON.=  140.5653
 SAMPLING RATE= 100Hz 
 UNIT  = gal(cm/s/s) 
INITIAL TIME = 2011 03 11 14 46 50
 NS,EW,UD
12.140,-13.263,8.664
17.231,-2.276,12.688
22.927,7.946,9.165
28.046,9.641,2.432
27.811,5.804,-2.083
19.368,6.266,-3.217
5.382,15.885,-3.392
-7.893,27.855,-4.041
-15.587,29.637,-3.838
-17.117,15.678,-1.794
-14.699,-6.106,-0.058
-9.690,-20.872,-1.664
-1.013,-20.040,-6.036
12.291,-8.214,-8.874
27.012,2.472,-7.350
35.439,4.053,-3.837
30.880,-1.544,-2.723
14.333,-7.229,-4.155
-5.133,-9.036,-3.328
-17.693,-8.513,2.990
-20.334,-8.221,10.997
-16.549,-7.623,13.225
-9.524,-4.844,7.362
1.690,-1.072,-0.389
17.625,-0.592,-2.102
31.814,-5.506,2.832
32.669,-11.819,7.229
14.477,-12.670,4.625
-13.976,-5.730,-3.544
-34.011,3.767,-10.246
-32.244,8.194,-10.971
-12.301,5.267,-7.571
8.114,-0.126,-4.074
12.292,-1.641,-1.056
-1.640,2.142,3.890
-20.026,7.567,10.839
-26.402,11.117,15.308
-16.270,13.115,12.822
-0.612,15.783,4.705
5.154,19.092,-2.518
-3.697,20.221,-3.791
-16.864,17.127,-0.364
-19.827,10.963,2.685
-8.602,3.902,2.641
6.914,-4.309,1.446
14.006,-15.495,2.102
10.212,-28.326,4.513
4.523,-36.400,5.848
6.300,-33.222,4.114
14.477,-19.249,0.112
18.342,-2.421,-3.862
8.564,9.306,-5.989
-12.919,15.318,-5.445
-33.692,21.271,-2.481
-41.467,31.065,0.931
-34.673,41.281,1.434
-23.132,44.287,-2.881
-17.774,36.216,-9.562
-18.995,20.876,-13.020
-15.731,5.894,-9.801
2.585,-4.097,-2.304
32.863,-10.037,3.501
58.465,-15.071,3.896
63.789,-19.916,0.321
48.475,-22.036,-3.140
26.229,-18.883,-3.943
10.073,-11.064,-2.419
0.673,-2.009,-0.265
-10.118,5.115,0.969
-26.294,9.674,0.256
-41.169,12.913,-2.433
-44.193,15.812,-5.424
-32.187,18.219,-6.072
-12.273,19.748,-3.312
5.327,20.490,0.824
15.457,20.181,3.160
19.151,17.283,2.851
19.185,10.125,1.938
16.689,-0.566,1.977
11.778,-11.064,1.093
5.482,-17.601,-4.238
-0.145,-19.977,-14.278
-3.369,-21.422,-23.875
-3.646,-24.361,-26.166
-1.899,-26.745,-18.588
-0.909,-23.369,-5.119
-4.808,-11.034,7.142
-15.874,7.829,13.220
-30.231,26.679,12.604
-37.825,39.470,7.848
-29.585,43.696,2.119
-6.564,39.804,-2.082
18.659,29.251,-3.292
31.618,14.015,-1.595
28.326,-2.636,1.133
18.187,-16.612,2.379
14.497,-25.409,1.029
22.206,-29.861,-1.862
34.613,-32.452,-4.453
40.584,-33.479,-5.787
33.618,-29.688,-5.610
14.606,-17.814,-3.161
-11.164,0.521,2.348
-36.923,18.450,9.462
-54.873,29.186,13.855
-57.511,31.357,11.705
-42.279,28.527,3.988
-15.674,23.942,-3.650
9.378,17.121,-6.031
22.805,6.020,-2.942
24.935,-8.753,1.824
24.417,-23.365,4.948
28.336,-34.084,5.836
34.792,-39.557,4.952
35.486,-39.182,2.086
24.977,-30.867,-2.399
6.491,-12.687,-5.794
-11.273,12.632,-4.668
-21.929,36.343,1.193
-25.364,48.552,7.800
-25.055,45.343,10.894
-23.385,31.197,10.219
-20.441,14.574,8.750
-16.225,1.246,8.015
-12.077,-8.499,5.821
-9.119,-17.204,-0.391
-6.190,-25.869,-8.786
-0.717,-32.438,-13.492
7.986,-34.076,-10.492
16.889,-30.091,-2.447
21.427,-22.072,3.552
19.578,-11.519,3.312
13.476,1.541,-0.176
6.858,16.717,-0.502
1.172,30.578,4.501
-5.495,37.509,10.054
-15.529,34.427,9.919
-27.852,24.217,3.665
-36.964,13.312,-2.854
-36.248,5.690,-4.219
-23.200,0.313,-1.210
-2.404,-5.017,1.048
16.558,-8.657,-0.299
25.375,-6.038,-2.777
22.910,4.055,-2.269
15.555,15.934,1.790
10.961,21.631,6.034
10.509,19.031,7.232
8.158,13.755,5.357
-2.285,12.128,2.620
-18.572,13.394,0.788
-29.745,10.610,0.099
-25.677,-0.669,-0.016
-6.977,-16.354,-0.163
15.210,-27.675,-0.624
29.243,-30.172,-0.838
31.979,-26.881,0.680
27.764,-22.366,4.833
20.418,-15.871,9.857
8.880,-2.854,11.694
-8.408,16.924,7.562
-26.868,35.540,-0.848
-36.614,43.189,-8.460
-31.380,37.802,-11.268
-15.755,26.719,-9.331
-1.773,18.508,-5.526
2.563,14.451,-2.359
0.844,8.916,-0.481
3.511,-2.946,0.650
15.472,-19.337,1.991
29.354,-33.358,4.616
32.125,-38.885,8.724
18.547,-34.426,12.247
-2.833,-22.653,11.683
-17.707,-7.860,5.909
-19.392,6.031,-1.026
-13.283,16.250,-2.710
-8.478,21.196,2.933
-7.196,20.125,10.463
-4.193,13.153,11.762
4.423,2.022,4.219
14.756,-9.394,-6.692
18.897,-16.560,-13.064
13.573,-17.369,-11.862
2.977,-13.731,-6.201
-6.492,-9.408,-0.593
-11.815,-6.182,3.327
-13.014,-2.720,6.292
-10.000,2.904,8.511
-2.948,10.653,9.031
4.488,19.111,7.712
5.863,27.508,6.162
-1.521,35.453,5.716
-11.655,40.630,5.148
-14.099,38.680,1.702
-4.387,27.103,-5.252
10.815,8.937,-12.326
19.944,-8.918,-14.733
17.656,-21.521,-10.882
9.200,-29.154,-3.952
4.168,-34.420,1.327
6.742,-37.291,3.193
12.096,-34.533,3.852
11.651,-23.975,6.144
1.613,-7.985,9.915
-13.121,7.993,12.249
-23.023,19.652,11.077
-22.282,25.841,7.634
-13.737,27.172,4.770
-5.571,24.039,3.438
-3.026,16.485,2.093
-3.888,5.282,-0.126
-2.639,-7.388,-0.985
1.875,-18.052,2.489
4.891,-22.825,9.305
2.476,-19.486,13.905
-2.124,-9.985,11.652
-1.455,-0.375,4.380
6.666,3.695,-0.986
15.105,2.401,0.334
14.710,1.664,6.266
4.697,6.404,10.993
-6.609,14.368,11.657
-11.669,18.208,10.375
-11.945,13.882,9.847
-14.210,5.334,9.031
-19.921,-0.397,4.728
-21.657,-1.642,-3.195
-11.984,-3.598,-10.059
5.732,-11.059,-10.719
18.228,-21.349,-5.027
15.079,-26.096,1.823
-0.577,-19.750,4.301
-15.001,-5.278,1.370
-16.913,8.612,-3.507
-6.693,14.882,-6.386
6.580,12.524,-6.269
15.033,4.939,-4.861
17.854,-4.292,-3.831
18.781,-13.531,-3.093
20.283,-21.832,-1.867
21.118,-26.818,-0.658
18.434,-24.793,-1.164
10.947,-13.824,-3.863
0.182,2.981,-6.422
-10.443,18.049,-5.561
-17.577,24.731,-0.720
-19.844,23.062,4.907
-18.479,19.585,7.664
-15.829,20.349,7.379
-12.864,24.004,7.184
-8.456,22.812,9.242
-1.507,11.166,11.542
6.549,-7.478,9.822
12.176,-23.061,2.623
12.862,-28.299,-6.281
9.284,-24.959,-10.913
4.167,-20.639,-8.470
-0.293,-20.056,-1.629
-3.251,-20.320,4.181
-4.042,-14.735,5.524
-1.588,-0.583,3.287
4.389,17.304,0.999
12.003,30.522,1.250
17.670,34.374,3.532
17.897,31.354,5.041
10.798,27.828,3.349
-2.960,27.548,-1.421
-19.259,28.327,-6.586
-30.890,24.611,-8.916
-31.254,12.924,-7.135
-20.100,-4.902,-3.013
-5.507,-22.714,-0.072
2.028,-33.407,-0.656
-0.922,-32.317,-3.693
-7.725,-19.800,-5.447
-9.539,-2.129,-3.108
-5.758,11.258,2.008
-4.564,14.206,5.210
-12.110,9.099,2.980
-23.107,4.823,-3.231
-25.132,7.986,-8.282
-12.676,16.262,-8.555
5.688,21.530,-5.335
16.223,19.454,-2.490
14.819,14.172,-1.436
10.245,12.453,0.220
12.569,14.608,4.580
21.346,13.474,9.327
27.389,2.877,9.441
24.360,-14.455,3.269
15.148,-28.511,-4.588
6.502,-30.801,-7.713
0.724,-20.778,-4.755
-4.913,-4.620,-0.567
-12.445,10.260,-0.229
-20.530,19.240,-3.238
-27.707,21.432,-4.751
-34.855,19.209,-1.981
-41.864,16.750,2.334
-43.633,16.965,3.426
-33.222,18.450,0.267
-10.382,16.216,-3.472
15.046,6.953,-4.046
30.528,-6.136,-1.774
31.797,-14.806,0.150
25.598,-13.031,0.092
21.664,-2.925,-0.241
22.938,6.876,1.261
23.850,8.873,3.515
17.092,2.925,2.908
1.272,-4.493,-2.181
-17.469,-6.561,-8.319
-30.313,-1.720,-9.536
-32.269,5.980,-3.359
-25.170,11.112,5.974
-15.272,11.224,10.935
-7.766,7.599,7.707
-3.036,2.651,-0.310
1.993,-2.583,-6.103
9.027,-8.035,-5.881
15.517,-12.335,-1.970
17.221,-12.439,0.758
13.291,-6.772,0.225
7.557,1.498,-1.813
4.016,6.037,-3.212
1.969,3.662,-4.216
-2.652,-1.137,-6.075
-10.798,0.376,-8.053
-16.923,12.054,-7.527
-14.126,27.436,-3.447
-2.689,34.594,1.410
8.389,27.040,2.730
9.783,9.641,-0.787
1.200,-6.478,-5.741
-8.994,-14.519,-7.206
-13.295,-16.979,-3.547
-12.393,-20.375,1.902
-12.037,-26.226,3.961
-14.187,-28.533,0.651
-14.110,-20.542,-4.589
-7.155,-3.125,-5.967
3.569,14.657,-1.081
8.808,23.650,6.347
2.867,22.644,9.901
-9.768,17.879,6.699
-18.523,15.213,-0.184
-16.870,14.055,-5.393
-7.580,9.515,-6.346
1.521,-0.569,-4.027
5.567,-12.172,-0.019
6.028,-18.724,5.132
7.437,-17.103,10.317
12.146,-9.536,12.740
18.172,-0.540,10.419
20.971,6.817,5.274
16.827,11.878,1.791
5.479,15.144,2.041
-9.252,16.929,3.448
-21.333,16.783,2.345
-26.069,13.592,-1.362
-23.004,6.653,-4.519
-15.677,-2.572,-5.080
-8.406,-10.052,-4.301
-3.131,-11.843,-4.166
0.760,-7.913,-4.375
3.997,-2.667,-3.344
5.538,-0.698,-1.418
3.569,-2.098,-1.240
-1.704,-2.866,-4.394
-6.854,-0.144,-8.808
-7.579,3.938,-10.393
-2.820,4.598,-6.988
3.636,0.239,-0.212
6.453,-5.263,6.160
4.302,-6.837,9.064
1.769,-4.176,7.798
4.575,-2.272,3.965
12.430,-5.502,0.202
17.707,-11.850,-1.645
12.754,-14.192,-1.693
-1.304,-7.842,-1.276
-14.586,3.802,-0.951
-18.385,12.106,0.209
-14.300,11.842,2.809
-11.667,6.177,5.235
-15.729,2.476,4.858
-20.498,3.826,1.434
-15.505,6.099,-1.830
0.793,3.630,-1.670
16.848,-3.588,1.255
18.890,-9.753,3.043
5.271,-9.796,1.354
-11.449,-4.458,-1.655
-16.743,1.537,-2.143
-7.438,4.735,0.453
6.964,4.784,2.588
14.298,1.958,0.880
9.832,-4.416,-3.944
-1.995,-13.606,-8.096
-12.735,-21.138,-8.983
-15.768,-21.608,-7.441
-9.485,-14.747,-5.992
2.014,-7.056,-6.057
10.831,-5.567,-7.251
10.376,-10.078,-8.393
1.099,-13.088,-8.214
-8.843,-8.153,-5.591
-10.415,2.674,-0.526
-2.397,10.884,4.632
7.076,10.733,6.097
8.406,5.198,2.098
0.049,2.262,-4.551
-10.158,6.236,-8.363
-13.083,13.733,-6.247
-7.275,17.821,-0.359
0.091,14.756,4.395
0.643,6.326,5.120
-7.115,-3.020,2.578
-16.500,-9.834,-1.322
-18.599,-12.889,-6.035
-9.755,-12.760,-11.538
5.444,-11.358,-16.019
17.397,-11.028,-16.301
18.136,-12.577,-11.244
6.848,-14.038,-3.809
-9.221,-12.487,1.260
-19.125,-7.735,1.655
-15.230,-3.465,-1.178
1.614,-3.750,-4.522
22.272,-8.564,-6.980
34.750,-13.509,-8.292
31.221,-14.166,-7.876
12.455,-10.134,-5.074
-12.430,-4.663,-0.774
-30.459,-1.185,2.526
-31.725,-0.868,3.050
-15.733,-2.859,1.593
7.116,-5.438,0.438
21.793,-6.498,0.836
19.791,-4.191,2.320
6.261,1.402,4.184
-4.452,7.204,6.427
-2.185,9.137,8.759
9.300,6.272,9.732
16.389,2.594,8.053
9.861,3.325,4.560
-5.482,8.792,1.745
-16.090,12.723,0.932
-14.154,8.090,0.818
-5.606,-4.790,-0.434
-3.076,-16.928,-2.225
-11.781,-18.928,-1.866
-23.755,-10.918,1.894
-26.380,-2.932,6.706
-15.625,-3.995,8.875
0.074,-11.208,7.442
8.639,-11.676,5.060
5.850,3.417,4.589
-2.100,27.615,5.685
-6.148,43.906,5.535
-3.005,41.043,2.676
3.398,23.945,-1.083
7.287,7.266,-3.011
6.703,0.183,-2.944
4.588,-0.594,-3.171
5.740,-3.427,-4.712
12.725,-10.594,-5.057
23.231,-16.588,-1.041
30.455,-16.140,6.160
27.302,-10.880,10.542
12.424,-6.947,7.137
-7.191,-7.721,-1.993
-20.962,-10.643,-9.024
-23.582,-10.765,-8.224
-19.229,-5.814,-1.760
-16.244,2.412,3.134
-17.764,10.034,2.241
-18.639,13.357,-1.658
-11.891,10.163,-2.954
2.908,0.685,0.080
18.682,-11.967,3.944
27.588,-23.169,4.586
27.382,-29.486,1.741
21.145,-30.251,-1.847
12.547,-26.549,-4.078
2.951,-19.255,-4.913
-7.352,-8.654,-4.657
-16.929,4.324,-2.653
-23.334,17.380,1.407
-25.075,27.703,5.865
-22.792,33.159,8.215
-18.623,32.523,7.897
-14.650,25.401,6.916
-11.504,12.912,7.143
-7.794,-1.640,7.745
-1.185,-13.955,6.224
8.772,-21.469,1.869
18.430,-24.763,-2.800
21.721,-25.704,-4.555
15.448,-24.340,-2.919
2.947,-18.368,-0.466
-8.652,-6.003,0.297
-15.355,11.070,-0.296
-19.635,28.052,0.218
-25.961,40.088,3.270
-33.719,44.674,7.312
-36.343,41.566,9.183
-28.305,31.675,7.171
-11.902,16.824,2.547
4.320,-0.014,-1.847
13.829,-15.611,-4.312
17.630,-28.253,-5.560
21.174,-38.303,-7.457
27.000,-46.505,-10.633
31.768,-51.826,-13.416
30.273,-51.345,-13.145
20.833,-42.268,-8.669
6.094,-24.016,-1.656
-10.109,1.165,4.597
-24.996,28.737,7.794
-36.202,52.827,8.282
-41.127,67.775,8.264
-38.649,70.315,9.445
-30.988,60.987,11.407
-22.059,43.260,12.122
-13.259,21.043,9.930
-2.003,-2.883,5.142
14.208,-26.202,-0.046
32.486,-45.729,-3.136
44.756,-57.630,-3.116
44.311,-59.169,-1.058
32.116,-50.130,1.011
16.178,-32.909,1.974
4.765,-11.911,2.367
0.302,7.385,3.186
-0.825,20.368,4.156
-3.812,25.896,3.786
-11.097,26.984,1.334
-21.101,27.625,-1.902
-29.546,28.138,-4.003
-32.001,24.248,-4.896
-26.678,11.698,-6.290
-16.059,-8.161,-8.681
-5.318,-28.054,-9.530
2.186,-40.294,-5.905
8.194,-42.450,1.037
17.261,-37.687,5.790
30.278,-30.269,3.918
40.913,-21.359,-2.778
40.137,-9.001,-7.791
25.128,8.290,-6.771
3.126,27.899,-1.864
-14.380,42.773,1.216
-21.273,45.332,-0.547
-20.289,33.315,-5.190
-17.499,12.805,-9.077
-14.781,-5.229,-10.681
-8.698,-13.041,-10.409
3.720,-11.683,-8.158
19.502,-8.415,-3.032
30.736,-8.567,4.230
30.926,-10.542,10.067
20.377,-9.061,10.701
5.997,-2.210,5.920
-3.778,6.175,-0.456
-4.762,11.055,-4.028
0.364,11.517,-3.397
4.146,10.624,-0.435
0.013,10.868,2.115
-12.180,11.387,2.698
-25.258,9.928,1.173
-30.159,6.244,-1.763
-23.710,2.471,-4.785
-11.507,0.521,-6.171
-2.621,0.086,-4.891
-1.049,-0.555,-1.863
-2.708,-2.318,0.388
-0.940,-4.236,0.032
5.908,-4.328,-1.989
13.403,-1.365,-2.643
16.871,3.998,0.035
16.276,9.633,4.600
14.156,13.696,7.448
10.465,16.143,6.512
2.556,18.155,3.324
-8.906,19.745,1.093
-16.839,18.479,1.126
-13.983,11.636,1.841
-2.527,-0.025,1.348
5.509,-11.516,0.073
0.075,-17.594,-0.064
-15.252,-17.443,1.244
-25.685,-14.687,1.669
-20.170,-12.695,-0.964
-2.709,-10.838,-5.510
12.248,-6.129,-8.227
14.814,1.929,-6.859
8.653,9.468,-3.148
5.288,11.875,-0.725
11.355,8.796,-1.060
22.528,4.688,-2.454
28.861,4.266,-2.996
24.264,7.825,-3.316
10.675,11.240,-5.348
-5.109,10.162,-8.761
-16.977,3.862,-10.069
-22.425,-4.648,-6.344
-22.119,-11.343,0.573
-18.067,-13.686,4.787
-12.111,-11.314,2.099
-5.209,-5.554,-5.176
2.423,1.289,-9.870
10.500,6.904,-6.822
17.884,10.175,2.018
22.683,11.575,9.480
23.202,11.974,10.002
19.011,11.135,4.408
11.447,8.123,-1.781
3.337,3.588,-4.069
-2.229,0.788,-2.678
-3.897,2.996,-1.035
-3.412,9.375,-1.537
-4.290,14.313,-3.299
-7.955,12.001,-3.746
-11.145,2.035,-1.714
-8.509,-9.843,1.364
1.095,-16.642,3.119
11.597,-15.504,2.637
14.726,-8.540,1.077
8.696,0.486,0.106
0.673,9.199,0.082
-0.744,16.735,0.006
4.875,22.467,-0.794
9.323,25.842,-1.333
5.428,27.093,0.153
-4.184,26.811,3.771
-9.652,24.275,6.722
-4.994,17.094,5.155
5.140,3.698,-2.176
10.921,-13.616,-12.039
8.543,-28.895,-18.753
4.036,-36.480,-18.494
5.297,-34.861,-12.019
11.749,-26.683,-3.583
13.880,-15.565,2.581
3.708,-3.594,4.994
-15.291,8.337,5.013
-29.991,19.014,4.955
-29.805,26.780,6.152
-16.774,30.654,8.169
-3.334,30.627,9.259
-0.302,26.656,7.614
-7.373,18.251,2.806
-15.050,5.783,-3.504
-14.877,-8.312,-8.390
-7.050,-20.625,-9.819
1.445,-29.154,-8.452
4.685,-33.751,-7.133
2.954,-34.066,-8.037
0.923,-28.469,-10.018
2.328,-16.560,-9.162
6.990,-2.308,-2.604
11.914,7.459,7.903
13.936,9.177,16.543
11.540,6.345,18.086
5.817,5.639,12.267
0.746,9.181,3.683
1.357,12.239,-2.466
9.197,9.475,-4.358
18.699,2.202,-3.709
19.830,-2.427,-2.974
7.071,0.451,-3.090
-13.326,7.691,-3.621
-26.616,11.467,-3.964
-22.253,7.503,-3.685
-4.147,-1.138,-2.138
12.285,-7.937,1.212
13.916,-8.977,5.636
1.146,-4.844,8.778
-13.823,1.766,8.221
-18.682,8.451,3.762
-10.797,13.340,-1.904
2.771,14.861,-5.011
12.574,12.635,-3.526
13.756,8.195,1.370
8.145,3.723,6.337
1.802,-0.097,8.555
0.320,-4.259,7.847
4.427,-9.122,6.374
9.068,-12.573,6.162
7.936,-11.465,6.935
0.350,-5.197,6.664
-6.797,2.583,4.247
-5.599,6.596,1.065
3.808,4.786,-0.663
12.095,0.675,-0.761
9.956,0.329,-1.329
-1.881,6.218,-3.745
-13.240,13.809,-6.315
-15.310,15.034,-6.022
-9.619,6.188,-2.556
-5.218,-7.451,0.630
-7.699,-15.768,0.115
-12.798,-13.250,-3.151
-11.606,-3.989,-4.437
-0.908,3.288,-0.475
13.262,4.562,6.582
22.393,3.532,11.141
24.024,5.165,9.871
22.132,8.212,4.747
19.877,6.413,0.248
14.754,-3.005,-1.727
2.886,-14.374,-3.297
-12.932,-18.871,-7.032
-22.644,-13.937,-11.919
-18.355,-5.631,-13.814
-3.454,-1.585,-9.926
9.877,-3.423,-2.116
12.864,-7.053,4.709
8.481,-8.743,7.135
6.607,-8.582,5.651
11.933,-8.127,2.838
18.611,-7.228,0.205
17.201,-4.866,-2.525
5.219,-1.823,-5.468
-10.531,-0.235,-7.101
-21.320,-0.323,-5.417
-24.285,0.420,-0.446
-22.414,3.613,4.795
-18.483,6.752,6.261
-11.266,5.425,2.208
1.362,-1.270,-4.925
16.631,-8.914,-9.981
26.085,-11.933,-9.122
22.160,-8.720,-3.217
5.995,-2.151,2.698
-12.015,3.893,3.884
-20.698,7.262,0.311
-17.942,7.354,-3.327
-12.003,4.132,-2.099
-12.488,-1.642,4.606
-19.919,-7.978,12.665
-24.640,-12.596,16.800
-16.422,-14.421,14.498
4.893,-13.674,7.239
28.231,-10.752,-1.031
40.302,-5.784,-6.496
35.676,0.615,-7.549
19.073,6.965,-5.349
-0.348,11.818,-2.466
-15.880,14.572,-0.639
-25.493,14.907,0.245
-29.639,11.947,0.902
-28.596,5.029,0.924
-22.106,-4.500,-0.843
-10.798,-13.148,-4.050
2.623,-17.706,-6.004
13.802,-17.705,-4.150
18.791,-15.109,0.698
16.566,-11.786,4.621
10.001,-7.845,4.535
3.908,-2.539,1.319
1.234,3.729,-1.629
0.824,8.729,-2.511
-0.758,9.826,-2.816
-4.943,6.173,-4.750
-8.848,-0.237,-7.927
-7.625,-5.826,-9.515
0.739,-8.334,-7.461
12.851,-8.770,-2.739
21.905,-9.864,1.856
22.353,-11.906,4.515
13.548,-10.731,5.509
0.112,-1.468,5.857
-10.929,14.910,5.706
-14.503,29.872,4.322
-10.768,33.894,1.351
-4.784,25.218,-2.312
-2.302,11.275,-4.953
-4.818,1.023,-5.396
-8.347,-3.309,-4.172
-7.229,-6.310,-3.384
0.501,-12.276,-4.906
11.090,-19.758,-8.126
17.981,-23.426,-9.715
16.872,-19.842,-6.569
8.809,-10.260,0.449
-0.668,1.342,6.253
-5.513,11.131,5.972
-3.545,16.168,-0.093
2.002,14.419,-6.468
5.370,6.111,-7.813
3.623,-5.026,-3.921
-0.426,-13.614,0.781
-0.977,-16.857,2.141
4.722,-16.515,-0.046
13.224,-16.007,-2.987
17.997,-15.966,-4.232
15.472,-13.632,-3.364
7.753,-6.672,-1.142
-0.324,3.442,1.596
-6.018,12.611,3.777
-10.277,18.122,3.789
-15.129,20.552,0.489
-20.242,21.712,-5.299
-22.407,21.665,-10.730
-18.360,18.448,-12.796
-8.141,10.437,-10.486
4.242,-1.562,-5.437
13.620,-14.372,-0.694
17.476,-24.073,1.535
17.300,-27.730,1.573
16.290,-24.597,1.911
15.997,-16.449,4.563
15.432,-6.587,8.344
13.151,2.163,9.284
9.299,8.790,4.660
5.028,13.474,-3.398
0.438,16.088,-9.164
-5.697,16.105,-8.789
-13.617,14.030,-4.121
-20.668,11.741,-0.571
-22.728,10.184,-1.502
-17.880,7.076,-5.414
-8.316,-1.330,-8.406
1.616,-14.974,-8.194
8.913,-27.203,-5.183
13.213,-29.131,-0.775
15.145,-17.829,3.765
14.569,0.230,6.783
11.224,14.635,6.320
6.634,19.917,2.143
3.986,18.660,-2.758
4.997,16.389,-4.113
7.079,14.944,-0.413
4.895,11.951,5.431
-4.127,6.016,8.830
-15.780,0.232,7.612
-21.571,-0.948,3.217
-16.284,2.192,-1.465
-3.336,3.556,-4.575
7.827,-2.489,-5.803
10.252,-14.102,-5.569
5.671,-22.585,-4.451
2.245,-20.839,-3.079
6.113,-10.771,-1.932
15.117,-1.364,-1.107
20.817,0.697,-0.527
16.604,-2.398,-0.268
3.899,-3.027,-0.324
-9.342,2.574,-0.259
-15.800,9.898,0.262
-14.372,11.547,0.460
-9.248,5.910,-1.204
-4.559,-0.988,-4.937
-0.752,-2.249,-8.329
3.949,2.680,-8.275
9.672,8.339,-4.447
13.566,9.767,0.040
12.510,7.099,2.010
6.590,3.695,1.567
-0.574,1.533,1.082
-4.885,-0.137,1.275
-5.070,-2.348,-0.024
-3.263,-4.599,-4.434
-2.696,-6.121,-9.536
-4.684,-7.551,-10.637
-7.350,-9.856,-6.225
-7.190,-11.987,-0.227
-2.415,-11.211,2.150
4.679,-6.430,0.147
8.862,-0.052,-2.198
6.222,4.518,-1.255
-2.226,6.720,2.039
-11.319,8.685,3.885
-16.345,11.090,2.522
-16.685,10.833,0.068
-14.690,4.466,-0.426
-11.469,-6.474,1.491
-5.022,-15.425,3.696
6.616,-17.082,4.210
20.835,-12.823,2.890
30.466,-8.579,0.698
29.439,-7.528,-1.507
18.508,-6.454,-3.009
4.699,-0.138,-2.906
-5.241,11.689,-0.770
-10.468,23.317,2.421
-14.674,28.982,4.774
-19.506,28.390,5.250
-20.711,25.429,4.632
-12.149,22.415,4.450
6.208,17.554,5.176
25.445,8.716,5.755
34.280,-1.811,4.824
29.073,-8.281,2.143
16.947,-7.590,-1.048
8.493,-3.077,-2.860
7.367,-0.934,-2.104
7.454,-3.101,0.630
0.416,-5.053,3.041
-14.234,-1.413,2.747
-27.016,6.978,-0.546
-26.736,12.868,-4.431
-11.317,9.835,-5.676
9.200,-0.939,-2.970
20.564,-11.633,2.097
16.163,-15.109,6.568
2.165,-10.765,8.416
-8.696,-3.590,7.565
-8.970,1.305,5.339
-2.867,2.777,3.299
-1.044,3.377,2.337
-8.958,6.377,2.317
-20.613,12.780,2.437
-24.330,19.764,2.118
-14.667,21.476,1.569
2.095,12.906,1.300
14.633,-4.969,1.207
17.810,-23.767,0.631
16.044,-33.275,-0.536
15.739,-30.009,-1.411
16.448,-19.873,-1.304
11.572,-11.299,-0.960
-2.399,-6.072,-1.764
-19.531,1.476,-3.664
-29.004,15.675,-4.875
-25.695,31.634,-4.275
-14.889,38.254,-3.292
-6.171,29.355,-4.176
-3.691,10.301,-6.528
-3.299,-7.377,-7.049
1.292,-17.077,-3.669
10.815,-21.618,1.018
19.314,-27.182,2.035
20.060,-34.772,-2.146
12.099,-38.994,-7.434
1.329,-34.505,-8.708
-4.402,-22.054,-5.731
-1.576,-7.695,-3.091
6.546,2.867,-4.317
13.047,8.288,-7.561
13.230,10.677,-8.142
8.222,12.230,-4.538
3.319,13.254,-0.318
2.746,12.566,0.138
5.817,8.843,-3.406
7.981,1.823,-7.295
5.496,-6.680,-8.518
-0.927,-12.654,-7.650
-6.848,-11.923,-7.074
-8.177,-3.945,-7.569
-4.610,6.064,-7.808
0.591,9.904,-6.845
3.865,2.810,-5.664
4.314,-12.102,-5.565
3.604,-25.856,-5.889
3.273,-30.553,-4.521
2.652,-24.916,-0.768
0.010,-13.870,3.271
-4.247,-3.492,4.827
-6.403,3.444,3.556
-2.635,7.747,1.704
6.232,10.916,1.285
13.988,12.683,1.898
14.147,11.362,1.789
6.024,6.286,0.473
-4.843,-0.344,-0.638
-12.458,-4.349,-0.267
-15.774,-2.886,0.931
-17.732,2.601,1.226
-19.757,6.966,0.144
-19.117,5.766,-0.903
-12.721,-0.271,-0.536
-2.414,-5.480,0.716
5.409,-4.697,1.139
6.003,1.281,0.349
0.970,6.255,0.269
-4.065,5.149,2.972
-5.662,-0.354,7.719
-5.118,-3.490,10.834
-5.083,0.154,9.125
-5.611,7.714,3.446
-4.891,12.329,-1.452
-2.830,10.891,-1.032
-1.641,7.285,4.813
-2.217,7.433,11.499
-1.669,12.158,13.764
3.480,16.482,10.235
11.774,16.076,4.386
16.448,12.881,1.128
12.029,12.799,2.388
0.809,18.077,5.800
-8.617,23.528,7.527
-9.740,21.335,6.119
-4.286,9.129,3.445
0.474,-7.596,1.998
-0.162,-20.929,1.837
-3.985,-27.276,0.725
-5.524,-28.402,-2.823
-2.692,-27.118,-7.278
1.331,-23.732,-9.369
2.391,-17.158,-7.414
0.161,-8.177,-2.884
-1.960,-0.074,1.346
-0.992,4.193,3.709
2.537,4.661,4.575
5.490,3.720,4.715
5.266,3.205,4.055
1.828,2.624,2.239
-2.584,0.168,-0.197
-5.059,-5.065,-1.908
-3.796,-11.994,-2.080
0.610,-18.230,-1.263
5.341,-21.444,-0.693
7.480,-20.331,-1.016
6.628,-14.983,-1.868
5.261,-6.905,-2.505
6.051,1.355,-2.439
8.940,7.070,-1.442
11.291,8.443,0.634
10.816,5.446,3.625
7.708,-0.079,6.696
3.672,-5.154,8.685
-0.296,-7.046,9.139
